符合要求的点：行数=20, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=1
符合要求的点：行数=174862, x=407789205667, y=-739783317833, 中心：x=407757567431,-739764404661, 当前找到=602
符合要求的点：行数=174863, x=407761168574, y=-739798507640, 中心：x=407757567431,-739764404661, 当前找到=603
符合要求的点：行数=174864, x=407794357018, y=-739772464081, 中心：x=407757567431,-739764404661, 当前找到=604
符合要求的点：行数=174865, x=407743777167, y=-739804574833, 中心：x=407757567431,-739764404661, 当前找到=605
符合要求的点：行数=174874, x=407761136736, y=-739757537842, 中心：x=407757567431,-739764404661, 当前找到=606
符合要求的点：行数=174881, x=407779335586, y=-739782053232, 中心：x=407757567431,-739764404661, 当前找到=607
符合要求的点：行数=174886, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=608
符合要求的点：行数=174887, x=407787462833, y=-739774285667, 中心：x=407757567431,-739764404661, 当前找到=609
符合要求的点：行数=174893, x=407799727454, y=-739771029353, 中心：x=407757567431,-739764404661, 当前找到=610
符合要求的点：行数=174894, x=407789926243, y=-739776083528, 中心：x=407757567431,-739764404661, 当前找到=611
符合要求的点：行数=174895, x=407789205667, y=-739783317833, 中心：x=407757567431,-739764404661, 当前找到=612
符合要求的点：行数=174896, x=407799727454, y=-739771029353, 中心：x=407757567431,-739764404661, 当前找到=613
符合要求的点：行数=174907, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=614
符合要求的点：行数=174911, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=615
符合要求的点：行数=174915, x=407794357018, y=-739772464081, 中心：x=407757567431,-739764404661, 当前找到=616
符合要求的点：行数=174917, x=407763720780, y=-739795239984, 中心：x=407757567431,-739764404661, 当前找到=617
符合要求的点：行数=174935, x=407763720780, y=-739795239984, 中心：x=407757567431,-739764404661, 当前找到=618
符合要求的点：行数=174936, x=407794357018, y=-739772464081, 中心：x=407757567431,-739764404661, 当前找到=619
符合要求的点：行数=174944, x=407799727454, y=-739771029353, 中心：x=407757567431,-739764404661, 当前找到=620
符合要求的点：行数=174949, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=621
符合要求的点：行数=174956, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=622
符合要求的点：行数=174957, x=407743777167, y=-739804574833, 中心：x=407757567431,-739764404661, 当前找到=623
符合要求的点：行数=174961, x=407711938183, y=-739816916167, 中心：x=407757567431,-739764404661, 当前找到=624
符合要求的点：行数=174962, x=407783280372, y=-739777223611, 中心：x=407757567431,-739764404661, 当前找到=625
符合要求的点：行数=174972, x=407789205667, y=-739783317833, 中心：x=407757567431,-739764404661, 当前找到=626
符合要求的点：行数=174981, x=407763720780, y=-739795239984, 中心：x=407757567431,-739764404661, 当前找到=627
符合要求的点：行数=174982, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=628
符合要求的点：行数=174985, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=629
符合要求的点：行数=174990, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=630
符合要求的点：行数=174991, x=407771801764, y=-739783515446, 中心：x=407757567431,-739764404661, 当前找到=631
符合要求的点：行数=174992, x=407794464849, y=-739775176253, 中心：x=407757567431,-739764404661, 当前找到=632
符合要求的点：行数=174994, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=633
符合要求的点：行数=174998, x=407794464849, y=-739775176253, 中心：x=407757567431,-739764404661, 当前找到=634
符合要求的点：行数=175002, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=635
符合要求的点：行数=175006, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=636
符合要求的点：行数=175011, x=407763720780, y=-739795239984, 中心：x=407757567431,-739764404661, 当前找到=637
符合要求的点：行数=175014, x=407794464849, y=-739775176253, 中心：x=407757567431,-739764404661, 当前找到=638
符合要求的点：行数=175022, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=639
符合要求的点：行数=175026, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=640
符合要求的点：行数=175035, x=407763720780, y=-739795239984, 中心：x=407757567431,-739764404661, 当前找到=641
符合要求的点：行数=175039, x=407799727454, y=-739771029353, 中心：x=407757567431,-739764404661, 当前找到=642
符合要求的点：行数=175040, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=643
符合要求的点：行数=175041, x=407805553011, y=-739802221347, 中心：x=407757567431,-739764404661, 当前找到=644
符合要求的点：行数=175053, x=407779335586, y=-739782053232, 中心：x=407757567431,-739764404661, 当前找到=645
符合要求的点：行数=175057, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=646
符合要求的点：行数=175063, x=407763720780, y=-739795239984, 中心：x=407757567431,-739764404661, 当前找到=647
符合要求的点：行数=175064, x=407761168574, y=-739798507640, 中心：x=407757567431,-739764404661, 当前找到=648
符合要求的点：行数=175073, x=407779335586, y=-739782053232, 中心：x=407757567431,-739764404661, 当前找到=649
符合要求的点：行数=175075, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=650
符合要求的点：行数=175076, x=407768123854, y=-739761185646, 中心：x=407757567431,-739764404661, 当前找到=651
符合要求的点：行数=175077, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=652
符合要求的点：行数=175078, x=407746624833, y=-739739727833, 中心：x=407757567431,-739764404661, 当前找到=653
符合要求的点：行数=175079, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=654
符合要求的点：行数=175082, x=407725893666, y=-739723117833, 中心：x=407757567431,-739764404661, 当前找到=655
符合要求的点：行数=175083, x=407726869667, y=-739711328833, 中心：x=407757567431,-739764404661, 当前找到=656
符合要求的点：行数=175084, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=657
符合要求的点：行数=175085, x=407705614333, y=-739721436833, 中心：x=407757567431,-739764404661, 当前找到=658
符合要求的点：行数=175086, x=407702850167, y=-739724873833, 中心：x=407757567431,-739764404661, 当前找到=659
符合要求的点：行数=175087, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=660
符合要求的点：行数=175092, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=661
符合要求的点：行数=175096, x=407775548664, y=-739791950151, 中心：x=407757567431,-739764404661, 当前找到=662
符合要求的点：行数=175098, x=407779335586, y=-739782053232, 中心：x=407757567431,-739764404661, 当前找到=663
符合要求的点：行数=175099, x=407789205667, y=-739783317833, 中心：x=407757567431,-739764404661, 当前找到=664
符合要求的点：行数=175102, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=665
符合要求的点：行数=175103, x=407786281891, y=-739774274826, 中心：x=407757567431,-739764404661, 当前找到=666
符合要求的点：行数=175107, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=667
符合要求的点：行数=175110, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=668
符合要求的点：行数=175111, x=407791684521, y=-739816117287, 中心：x=407757567431,-739764404661, 当前找到=669
符合要求的点：行数=175112, x=407799727454, y=-739771029353, 中心：x=407757567431,-739764404661, 当前找到=670
符合要求的点：行数=175113, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=671
符合要求的点：行数=175119, x=407779335586, y=-739782053232, 中心：x=407757567431,-739764404661, 当前找到=672
符合要求的点：行数=175120, x=407729993291, y=-739818531180, 中心：x=407757567431,-739764404661, 当前找到=673
符合要求的点：行数=175123, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=674
符合要求的点：行数=175125, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=675
符合要求的点：行数=175129, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=676
符合要求的点：行数=175130, x=407789340422, y=-739813238092, 中心：x=407757567431,-739764404661, 当前找到=677
符合要求的点：行数=175133, x=407779335586, y=-739782053232, 中心：x=407757567431,-739764404661, 当前找到=678
符合要求的点：行数=175145, x=407793761992, y=-739775057333, 中心：x=407757567431,-739764404661, 当前找到=679
符合要求的点：行数=175150, x=407791953833, y=-739783520167, 中心：x=407757567431,-739764404661, 当前找到=680
符合要求的点：行数=175159, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=681
符合要求的点：行数=175160, x=407725306294, y=-739819121360, 中心：x=407757567431,-739764404661, 当前找到=682
符合要求的点：行数=175163, x=407761168574, y=-739798507640, 中心：x=407757567431,-739764404661, 当前找到=683
符合要求的点：行数=175176, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=684
符合要求的点：行数=175177, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=685
符合要求的点：行数=175178, x=407763720780, y=-739795239984, 中心：x=407757567431,-739764404661, 当前找到=686
符合要求的点：行数=175179, x=407775548664, y=-739791950151, 中心：x=407757567431,-739764404661, 当前找到=687
符合要求的点：行数=175180, x=407754566167, y=-739800858333, 中心：x=407757567431,-739764404661, 当前找到=688
符合要求的点：行数=175186, x=407763720780, y=-739795239984, 中心：x=407757567431,-739764404661, 当前找到=689
符合要求的点：行数=175187, x=407807359198, y=-739766040504, 中心：x=407757567431,-739764404661, 当前找到=690
符合要求的点：行数=175198, x=407779335586, y=-739782053232, 中心：x=407757567431,-739764404661, 当前找到=691
符合要求的点：行数=175199, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=692
符合要求的点：行数=175201, x=407793761992, y=-739775057333, 中心：x=407757567431,-739764404661, 当前找到=693
符合要求的点：行数=175229, x=407799727454, y=-739771029353, 中心：x=407757567431,-739764404661, 当前找到=694
符合要求的点：行数=175230, x=407808826413, y=-739815795422, 中心：x=407757567431,-739764404661, 当前找到=695
符合要求的点：行数=175231, x=407809616220, y=-739813511527, 中心：x=407757567431,-739764404661, 当前找到=696
符合要求的点：行数=175232, x=407808826413, y=-739815795422, 中心：x=407757567431,-739764404661, 当前找到=697
符合要求的点：行数=175254, x=407779335586, y=-739782053232, 中心：x=407757567431,-739764404661, 当前找到=698
符合要求的点：行数=175262, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=699
符合要求的点：行数=175263, x=407808826413, y=-739815795422, 中心：x=407757567431,-739764404661, 当前找到=700
符合要求的点：行数=175274, x=407752504452, y=-739796509642, 中心：x=407757567431,-739764404661, 当前找到=701
符合要求的点：行数=175275, x=407805553011, y=-739802221347, 中心：x=407757567431,-739764404661, 当前找到=702
符合要求的点：行数=175280, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=703
符合要求的点：行数=175283, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=704
符合要求的点：行数=175284, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=705
符合要求的点：行数=175287, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=706
符合要求的点：行数=175289, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=707
符合要求的点：行数=175291, x=407775548664, y=-739791950151, 中心：x=407757567431,-739764404661, 当前找到=708
符合要求的点：行数=175296, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=709
符合要求的点：行数=175302, x=407742043657, y=-739812684059, 中心：x=407757567431,-739764404661, 当前找到=710
符合要求的点：行数=175303, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=711
符合要求的点：行数=175465, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=712
符合要求的点：行数=177040, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=713
符合要求的点：行数=179349, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=714
符合要求的点：行数=179644, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=715
符合要求的点：行数=179653, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=716
符合要求的点：行数=179660, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=717
符合要求的点：行数=179666, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=718
符合要求的点：行数=179669, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=719
符合要求的点：行数=179672, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=720
符合要求的点：行数=179675, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=721
符合要求的点：行数=179680, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=722
符合要求的点：行数=179684, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=723
符合要求的点：行数=179827, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=724
符合要求的点：行数=179840, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=725
符合要求的点：行数=179841, x=407736478125, y=-739773309231, 中心：x=407757567431,-739764404661, 当前找到=726
符合要求的点：行数=179866, x=407763492866, y=-739726209641, 中心：x=407757567431,-739764404661, 当前找到=727
符合要求的点：行数=179867, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=728
符合要求的点：行数=179868, x=407763492866, y=-739726209641, 中心：x=407757567431,-739764404661, 当前找到=729
符合要求的点：行数=181156, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=730
符合要求的点：行数=182672, x=407763492866, y=-739726209641, 中心：x=407757567431,-739764404661, 当前找到=731
符合要求的点：行数=182673, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=732
符合要求的点：行数=182783, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=733
符合要求的点：行数=182844, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=734
符合要求的点：行数=184366, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=735
符合要求的点：行数=184544, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=736
符合要求的点：行数=185228, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=737
符合要求的点：行数=185229, x=407803502833, y=-739767949667, 中心：x=407757567431,-739764404661, 当前找到=738
符合要求的点：行数=187130, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=739
符合要求的点：行数=187131, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=740
符合要求的点：行数=188467, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=741
符合要求的点：行数=188468, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=742
符合要求的点：行数=188592, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=743
符合要求的点：行数=188622, x=407794464849, y=-739775176253, 中心：x=407757567431,-739764404661, 当前找到=744
符合要求的点：行数=188688, x=407749420155, y=-739807898640, 中心：x=407757567431,-739764404661, 当前找到=745
符合要求的点：行数=188850, x=407729993291, y=-739818531180, 中心：x=407757567431,-739764404661, 当前找到=746
符合要求的点：行数=189007, x=407708893519, y=-739817619324, 中心：x=407757567431,-739764404661, 当前找到=747
符合要求的点：行数=189489, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=748
符合要求的点：行数=189727, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=749
符合要求的点：行数=190499, x=407787531333, y=-739718244833, 中心：x=407757567431,-739764404661, 当前找到=750
符合要求的点：行数=190500, x=407763492866, y=-739726209641, 中心：x=407757567431,-739764404661, 当前找到=751
符合要求的点：行数=190501, x=407761136736, y=-739757537842, 中心：x=407757567431,-739764404661, 当前找到=752
符合要求的点：行数=190502, x=407758546333, y=-739752521667, 中心：x=407757567431,-739764404661, 当前找到=753
符合要求的点：行数=190503, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=754
符合要求的点：行数=190504, x=407746624833, y=-739739727833, 中心：x=407757567431,-739764404661, 当前找到=755
符合要求的点：行数=190505, x=407737784833, y=-739764321333, 中心：x=407757567431,-739764404661, 当前找到=756
符合要求的点：行数=190506, x=407730087333, y=-739766592167, 中心：x=407757567431,-739764404661, 当前找到=757
符合要求的点：行数=190507, x=407736677833, y=-739759853167, 中心：x=407757567431,-739764404661, 当前找到=758
符合要求的点：行数=190551, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=759
符合要求的点：行数=190553, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=760
符合要求的点：行数=190554, x=407793634333, y=-739734256267, 中心：x=407757567431,-739764404661, 当前找到=761
符合要求的点：行数=190555, x=407768123854, y=-739761185646, 中心：x=407757567431,-739764404661, 当前找到=762
符合要求的点：行数=190601, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=763
符合要求的点：行数=190617, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=764
符合要求的点：行数=190625, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=765
符合要求的点：行数=194145, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=766
符合要求的点：行数=194169, x=407738143727, y=-739808928967, 中心：x=407757567431,-739764404661, 当前找到=767
符合要求的点：行数=198899, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=768
符合要求的点：行数=199195, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=769
符合要求的点：行数=199263, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=770
符合要求的点：行数=200783, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=771
符合要求的点：行数=200853, x=407768123854, y=-739761185646, 中心：x=407757567431,-739764404661, 当前找到=772
符合要求的点：行数=200854, x=407761380474, y=-739759898186, 中心：x=407757567431,-739764404661, 当前找到=773
符合要求的点：行数=200855, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=774
符合要求的点：行数=200857, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=775
符合要求的点：行数=201104, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=776
符合要求的点：行数=201161, x=407804948361, y=-739804192142, 中心：x=407757567431,-739764404661, 当前找到=777
符合要求的点：行数=201177, x=407753418324, y=-739817941189, 中心：x=407757567431,-739764404661, 当前找到=778
符合要求的点：行数=201179, x=407758739976, y=-739800614119, 中心：x=407757567431,-739764404661, 当前找到=779
符合要求的点：行数=203347, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=780
符合要求的点：行数=203348, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=781
符合要求的点：行数=203350, x=407808826413, y=-739815795422, 中心：x=407757567431,-739764404661, 当前找到=782
符合要求的点：行数=203536, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=783
符合要求的点：行数=203539, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=784
符合要求的点：行数=203541, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=785
符合要求的点：行数=205373, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=786
符合要求的点：行数=206714, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=787
符合要求的点：行数=211319, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=788
符合要求的点：行数=211320, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=789
符合要求的点：行数=211339, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=790
符合要求的点：行数=211368, x=407726869667, y=-739711328833, 中心：x=407757567431,-739764404661, 当前找到=791
符合要求的点：行数=211369, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=792
符合要求的点：行数=211370, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=793
符合要求的点：行数=211380, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=794
符合要求的点：行数=211442, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=795
符合要求的点：行数=211445, x=407736677833, y=-739759853167, 中心：x=407757567431,-739764404661, 当前找到=796
符合要求的点：行数=214139, x=407726869667, y=-739711328833, 中心：x=407757567431,-739764404661, 当前找到=797
符合要求的点：行数=214140, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=798
符合要求的点：行数=214141, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=799
符合要求的点：行数=214142, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=800
符合要求的点：行数=216149, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=801
符合要求的点：行数=216150, x=407721650018, y=-739775562286, 中心：x=407757567431,-739764404661, 当前找到=802
符合要求的点：行数=216160, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=803
符合要求的点：行数=216295, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=804
符合要求的点：行数=216542, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=805
符合要求的点：行数=217493, x=407779868167, y=-739804202167, 中心：x=407757567431,-739764404661, 当前找到=806
符合要求的点：行数=217495, x=407789340422, y=-739813238092, 中心：x=407757567431,-739764404661, 当前找到=807
符合要求的点：行数=217600, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=808
符合要求的点：行数=217603, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=809
符合要求的点：行数=217772, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=810
符合要求的点：行数=217874, x=407805936049, y=-739806330095, 中心：x=407757567431,-739764404661, 当前找到=811
符合要求的点：行数=217886, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=812
符合要求的点：行数=217892, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=813
符合要求的点：行数=220274, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=814
符合要求的点：行数=220281, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=815
符合要求的点：行数=220282, x=407768123854, y=-739761185646, 中心：x=407757567431,-739764404661, 当前找到=816
符合要求的点：行数=220325, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=817
符合要求的点：行数=220326, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=818
符合要求的点：行数=222584, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=819
符合要求的点：行数=222585, x=407721650018, y=-739775562286, 中心：x=407757567431,-739764404661, 当前找到=820
符合要求的点：行数=222586, x=407730087333, y=-739766592167, 中心：x=407757567431,-739764404661, 当前找到=821
符合要求的点：行数=222587, x=407736478125, y=-739773309231, 中心：x=407757567431,-739764404661, 当前找到=822
符合要求的点：行数=222588, x=407736677833, y=-739759853167, 中心：x=407757567431,-739764404661, 当前找到=823
符合要求的点：行数=223455, x=407749420155, y=-739807898640, 中心：x=407757567431,-739764404661, 当前找到=824
符合要求的点：行数=223456, x=407758130628, y=-739803242683, 中心：x=407757567431,-739764404661, 当前找到=825
符合要求的点：行数=223648, x=407726869667, y=-739711328833, 中心：x=407757567431,-739764404661, 当前找到=826
符合要求的点：行数=223650, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=827
符合要求的点：行数=223651, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=828
符合要求的点：行数=225524, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=829
符合要求的点：行数=227284, x=407810613694, y=-739737582207, 中心：x=407757567431,-739764404661, 当前找到=830
符合要求的点：行数=227286, x=407808054631, y=-739764726162, 中心：x=407757567431,-739764404661, 当前找到=831
符合要求的点：行数=227287, x=407789926243, y=-739776083528, 中心：x=407757567431,-739764404661, 当前找到=832
符合要求的点：行数=227288, x=407802245929, y=-739819014072, 中心：x=407757567431,-739764404661, 当前找到=833
符合要求的点：行数=227291, x=407787053698, y=-739819121360, 中心：x=407757567431,-739764404661, 当前找到=834
符合要求的点：行数=227292, x=407791684521, y=-739816117287, 中心：x=407757567431,-739764404661, 当前找到=835
符合要求的点：行数=227608, x=407758546333, y=-739752521667, 中心：x=407757567431,-739764404661, 当前找到=836
符合要求的点：行数=227609, x=407761136736, y=-739757537842, 中心：x=407757567431,-739764404661, 当前找到=837
符合要求的点：行数=227610, x=407793634333, y=-739734256267, 中心：x=407757567431,-739764404661, 当前找到=838
符合要求的点：行数=228541, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=839
符合要求的点：行数=229196, x=407707268469, y=-739738655090, 中心：x=407757567431,-739764404661, 当前找到=840
符合要求的点：行数=229280, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=841
符合要求的点：行数=229369, x=407724087538, y=-739715802669, 中心：x=407757567431,-739764404661, 当前找到=842
符合要求的点：行数=229370, x=407725383833, y=-739723317333, 中心：x=407757567431,-739764404661, 当前找到=843
符合要求的点：行数=229418, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=844
符合要求的点：行数=229419, x=407721650018, y=-739775562286, 中心：x=407757567431,-739764404661, 当前找到=845
符合要求的点：行数=229420, x=407730087333, y=-739766592167, 中心：x=407757567431,-739764404661, 当前找到=846
符合要求的点：行数=229421, x=407787531333, y=-739718244833, 中心：x=407757567431,-739764404661, 当前找到=847
符合要求的点：行数=229422, x=407763492866, y=-739726209641, 中心：x=407757567431,-739764404661, 当前找到=848
符合要求的点：行数=229625, x=407738143727, y=-739808928967, 中心：x=407757567431,-739764404661, 当前找到=849
符合要求的点：行数=229626, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=850
符合要求的点：行数=229632, x=407787531333, y=-739718244833, 中心：x=407757567431,-739764404661, 当前找到=851
符合要求的点：行数=229633, x=407781365167, y=-739730893167, 中心：x=407757567431,-739764404661, 当前找到=852
符合要求的点：行数=229634, x=407730087333, y=-739766592167, 中心：x=407757567431,-739764404661, 当前找到=853
符合要求的点：行数=229635, x=407721650018, y=-739775562286, 中心：x=407757567431,-739764404661, 当前找到=854
符合要求的点：行数=229636, x=407720431255, y=-739750671387, 中心：x=407757567431,-739764404661, 当前找到=855
符合要求的点：行数=229667, x=407705614333, y=-739721436833, 中心：x=407757567431,-739764404661, 当前找到=856
符合要求的点：行数=229669, x=407757236918, y=-739717841148, 中心：x=407757567431,-739764404661, 当前找到=857
符合要求的点：行数=229670, x=407725893666, y=-739723117833, 中心：x=407757567431,-739764404661, 当前找到=858
符合要求的点：行数=229671, x=407725383833, y=-739723317333, 中心：x=407757567431,-739764404661, 当前找到=859
符合要求的点：行数=229672, x=407761136736, y=-739757537842, 中心：x=407757567431,-739764404661, 当前找到=860
符合要求的点：行数=229673, x=407786859331, y=-739816730213, 中心：x=407757567431,-739764404661, 当前找到=861
符合要求的点：行数=229698, x=407726869667, y=-739711328833, 中心：x=407757567431,-739764404661, 当前找到=862
符合要求的点：行数=229783, x=407754799520, y=-739747345448, 中心：x=407757567431,-739764404661, 当前找到=863
符合要求的点：行数=229784, x=407737784833, y=-739764321333, 中心：x=407757567431,-739764404661, 当前找到=864
